2025-11-03 18:38:19.759387,add,2,3,5
2025-11-03 18:38:19.759387,smart_add,2,3,5
2025-11-03 18:38:19.769775,mul,-2,-3,6
2025-11-03 18:38:19.770810,smart_mul,-2,-3,6
2025-11-03 18:38:19.775731,sub,5,-2,7
2025-11-03 18:38:19.777725,smart_sub,5,-2,7
2025-11-03 18:44:55.243950,add,2,3,5
2025-11-03 18:44:55.254475,add,-1,-1,-2
2025-11-03 18:44:55.256497,sub,3,2,1
2025-11-03 18:44:55.257600,sub,-2,-3,1
2025-11-03 18:44:55.260703,mul,2,3,6
2025-11-03 18:44:55.263094,mul,-2,-3,6
2025-11-03 18:44:55.268780,sum3,1,2,6
2025-11-03 18:44:55.271663,sum3,-1,-1,-3
2025-11-03 19:04:23.209900,add,2,3,5
2025-11-03 19:04:23.212029,add,-1,-1,-2
2025-11-03 19:04:23.213033,sub,3,2,1
2025-11-03 19:04:23.215050,sub,-2,-3,1
2025-11-03 19:04:23.217158,mul,2,3,6
2025-11-03 19:04:23.218583,mul,-2,-3,6
2025-11-03 19:04:23.220636,sum3,1,2,6
2025-11-03 19:04:23.221768,sum3,-1,-1,-3
2025-11-03 19:05:25.122231,add,2,3,5
2025-11-03 19:05:25.124046,smart_add,2,3,5
2025-11-03 19:05:25.127330,mul,-2,-3,6
2025-11-03 19:05:25.128327,smart_mul,-2,-3,6
2025-11-03 19:05:25.131868,sub,5,-2,7
2025-11-03 19:05:25.132865,smart_sub,5,-2,7
2025-11-03 19:05:25.137156,add,2,3,5
2025-11-03 19:05:25.138173,add,-1,-1,-2
2025-11-03 19:05:25.141398,sub,3,2,1
2025-11-03 19:05:25.142396,sub,-2,-3,1
2025-11-03 19:05:25.146897,mul,2,3,6
2025-11-03 19:05:25.147964,mul,-2,-3,6
2025-11-03 19:05:25.151873,sum3,1,2,6
2025-11-03 19:05:25.152870,sum3,-1,-1,-3
